 warn --- config file  - /opt/bambooagent/xml-data/temporary-repositories/maintenance/hybris/bin/modules/npm-ancillary/npmancillary/resources/npm/verdaccio/config_offline.yaml
 warn --- Verdaccio started
 warn --- http address - http://localhost:4873/ - verdaccio/4.12.0
 http <-- 200, user: null(127.0.0.1), req: 'GET /hosted-git-info/-/hosted-git-info-2.8.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob/-/glob-7.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-flag/-/has-flag-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /color-name/-/color-name-1.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /color-convert/-/color-convert-1.9.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /supports-color/-/supports-color-5.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-styles/-/ansi-styles-3.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chalk/-/chalk-2.4.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /safe-buffer/-/safe-buffer-5.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@opentelemetry%2fapi/-/api-1.0.0-rc.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@azure%2fcore-tracing/-/core-tracing-1.0.0-preview.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /universalify/-/universalify-0.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@opentelemetry%2fapi/-/api-1.0.0-rc.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /uuid/-/uuid-8.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types%2fnode-fetch/-/node-fetch-2.6.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@azure%2fcore-tracing/-/core-tracing-1.0.0-preview.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@azure%2fcore-tracing/-/core-tracing-1.0.0-preview.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /argparse/-/argparse-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /js-yaml/-/js-yaml-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /argparse/-/argparse-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /js-yaml/-/js-yaml-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /type-fest/-/type-fest-0.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob/-/glob-7.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /semver/-/semver-5.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /hosted-git-info/-/hosted-git-info-2.8.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /colors/-/colors-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pnpm', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'POST /-/npm/v1/security/advisories/bulk', bytes: 39/0
 http <-- 200, user: null(127.0.0.1), req: 'POST /-/npm/v1/security/audits/quick', bytes: 295/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pnpm/-/pnpm-6.32.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/animations/-/animations-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/cdk/-/cdk-11.2.13.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/common/-/common-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/compiler/-/compiler-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/core/-/core-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/elements/-/elements-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/forms/-/forms-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/platform-browser/-/platform-browser-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/platform-browser-dynamic/-/platform-browser-dynamic-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/router/-/router-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular/upgrade/-/upgrade-11.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@compodoc/compodoc/-/compodoc-1.1.19.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@fundamental-ngx/core/-/core-0.31.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@ngx-translate/core/-/core-13.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@ngx-translate/http-loader/-/http-loader-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/ckeditor/-/ckeditor-4.9.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/ckeditor4/-/ckeditor4-4.16.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/crypto-js/-/crypto-js-3.1.43.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/eonasdan-bootstrap-datetimepicker/-/eonasdan-bootstrap-datetimepicker-4.17.26.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/fetch-mock/-/fetch-mock-7.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/jasmine/-/jasmine-3.5.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/jquery/-/jquery-3.3.38.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/lodash/-/lodash-4.14.159.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/node/-/node-14.11.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/scriptjs/-/scriptjs-0.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/webpack-env/-/webpack-env-1.15.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/eslint-plugin/-/eslint-plugin-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/parser/-/parser-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webcomponents/webcomponentsjs/-/webcomponentsjs-2.4.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /autoprefixer/-/autoprefixer-9.7.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chalk/-/chalk-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ckeditor4/-/ckeditor4-4.19.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /clean-css/-/clean-css-4.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /colors/-/colors-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /crypto-browserify/-/crypto-browserify-3.12.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /crypto-js/-/crypto-js-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /css-loader/-/css-loader-6.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /css-minimizer-webpack-plugin/-/css-minimizer-webpack-plugin-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eonasdan-bootstrap-datetimepicker/-/eonasdan-bootstrap-datetimepicker-4.17.47.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint/-/eslint-7.32.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-config-prettier/-/eslint-config-prettier-6.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-ban/-/eslint-plugin-ban-1.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-deprecation/-/eslint-plugin-deprecation-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-import/-/eslint-plugin-import-2.22.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-jsdoc/-/eslint-plugin-jsdoc-30.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-prettier/-/eslint-plugin-prettier-3.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-glob/-/fast-glob-3.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fiori-fundamentals/-/fiori-fundamentals-1.5.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /font-awesome/-/font-awesome-4.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fork-ts-checker-webpack-plugin/-/fork-ts-checker-webpack-plugin-7.2.13.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fs-extra/-/fs-extra-9.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fundamental-styles/-/fundamental-styles-0.23.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob/-/glob-7.1.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /html-minifier-terser/-/html-minifier-terser-7.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /intersection-observer/-/intersection-observer-0.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jasmine/-/jasmine-3.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jasmine-core/-/jasmine-core-3.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jasmine-spec-reporter/-/jasmine-spec-reporter-5.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jquery/-/jquery-3.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma/-/karma-6.3.17.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-coverage-istanbul-reporter/-/karma-coverage-istanbul-reporter-3.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-jasmine/-/karma-jasmine-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-junit-reporter/-/karma-junit-reporter-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-sourcemap-loader/-/karma-sourcemap-loader-0.3.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-spec-reporter/-/karma-spec-reporter-0.0.32.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-webpack/-/karma-webpack-5.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /less/-/less-4.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash/-/lodash-4.17.21.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /magic-string/-/magic-string-0.25.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mini-css-extract-plugin/-/mini-css-extract-plugin-2.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /minimatch/-/minimatch-3.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /minimist/-/minimist-1.2.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /moment/-/moment-2.29.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ng-annotate-patched/-/ng-annotate-patched-1.13.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ng-infinite-scroll/-/ng-infinite-scroll-1.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-helpers/-/postcss-helpers-0.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-loader/-/postcss-loader-7.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prettier/-/prettier-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pretty-quick/-/pretty-quick-2.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /protractor-http-client/-/protractor-http-client-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /reflect-metadata/-/reflect-metadata-0.1.13.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /replace/-/replace-1.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /resize-observer-polyfill/-/resize-observer-polyfill-1.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup/-/rollup-2.75.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup-plugin-progress/-/rollup-plugin-progress-1.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup-plugin-typescript2/-/rollup-plugin-typescript2-0.32.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rollup-pluginutils/-/rollup-pluginutils-2.8.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rxjs/-/rxjs-6.6.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sass/-/sass-1.32.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /scriptjs/-/scriptjs-2.5.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /serialize-javascript/-/serialize-javascript-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map-loader/-/source-map-loader-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /stream-browserify/-/stream-browserify-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /style-loader/-/style-loader-3.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /techne/-/techne-1.5.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /terser-webpack-plugin/-/terser-webpack-plugin-5.3.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /thread-loader/-/thread-loader-3.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /to-string-loader/-/to-string-loader-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ts-loader/-/ts-loader-9.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tsutils/-/tsutils-3.17.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /typescript/-/typescript-4.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ui-select/-/ui-select-0.19.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack/-/webpack-5.74.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-merge/-/webpack-merge-5.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /whatwg-fetch/-/whatwg-fetch-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xml2js/-/xml2js-0.4.23.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /zone.js/-/zone.js-0.11.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@sap-theming/theming-base-content/-/theming-base-content-11.1.34.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /buffer/-/buffer-6.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-plugin-prefer-arrow/-/eslint-plugin-prefer-arrow-1.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /karma-chrome-launcher/-/karma-chrome-launcher-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss/-/postcss-8.2.14.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /select2/-/select2-4.0.13.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-cli/-/webpack-cli-4.10.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ts-node/-/ts-node-8.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /errno', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /graceful-fs', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /image-size', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /make-dir', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mime', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /needle', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse5', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fsevents', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Fanimations', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Fcdk', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Fcommon', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Fcompiler', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Fcore', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular%2Felements', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-1.14.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/scope-manager/-/scope-manager-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/typescript-estree/-/typescript-estree-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /debug/-/debug-4.3.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/sizzle/-/sizzle-2.3.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-styles/-/ansi-styles-4.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /supports-color/-/supports-color-7.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserslist/-/browserslist-4.21.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /caniuse-lite/-/caniuse-lite-1.0.30001423.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chalk/-/chalk-2.4.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /normalize-range/-/normalize-range-0.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /num2fraction/-/num2fraction-1.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss/-/postcss-7.0.39.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-value-parser/-/postcss-value-parser-4.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map/-/source-map-0.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/experimental-utils/-/experimental-utils-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /functional-red-black-tree/-/functional-red-black-tree-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /semver/-/semver-7.3.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-cipher/-/browserify-cipher-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-sign/-/browserify-sign-4.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-ecdh/-/create-ecdh-4.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-hash/-/create-hash-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /create-hmac/-/create-hmac-1.1.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /diffie-hellman/-/diffie-hellman-5.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /inherits/-/inherits-2.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pbkdf2/-/pbkdf2-3.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /public-encrypt/-/public-encrypt-4.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /randombytes/-/randombytes-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /randomfill/-/randomfill-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /icss-utils/-/icss-utils-5.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss/-/postcss-8.4.18.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-modules-extract-imports/-/postcss-modules-extract-imports-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-modules-scope/-/postcss-modules-scope-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /postcss-modules-values/-/postcss-modules-values-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cssnano/-/cssnano-5.1.13.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jest-worker/-/jest-worker-27.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /schema-utils/-/schema-utils-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /serialize-javascript/-/serialize-javascript-6.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bootstrap/-/bootstrap-3.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /moment-timezone/-/moment-timezone-0.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /get-stdin/-/get-stdin-6.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /requireindex/-/requireindex-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/experimental-utils/-/experimental-utils-3.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /prettier-linter-helpers/-/prettier-linter-helpers-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@nodelib/fs.stat/-/fs.stat-2.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@nodelib/fs.walk/-/fs.walk-1.2.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob-parent/-/glob-parent-5.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /micromatch/-/micromatch-4.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /picomatch/-/picomatch-2.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /comment-parser/-/comment-parser-0.7.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsdoctypeparser/-/jsdoctypeparser-9.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /regextras/-/regextras-0.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-expression-parse/-/spdx-expression-parse-3.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel/code-frame/-/code-frame-7.18.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chalk/-/chalk-4.1.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chokidar/-/chokidar-3.5.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cosmiconfig/-/cosmiconfig-7.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /deepmerge/-/deepmerge-4.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fs-extra/-/fs-extra-10.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /memfs/-/memfs-3.4.7.tgz', bytes: 0/0
